Tamaño del Archivo (KB),Número de Documentos,Tiempo de Procesamiento (ms),multa,retrabajo (hrs),cluster
411.17789269764705,60.713111917037224,1453.0926669222788,23.738312845427625,-0.008282687829558377,2
537.2947882972965,81.57715378865281,2132.362573711231,10.738760533591456,0.27429142235954046,1
576.5709047031359,85.95270737611115,2130.7303247500654,245.9210745893663,3.688978833763324,0
435.32234122707507,68.1125738035227,1646.1587743721043,-10.613590408946896,0.0733105977341043,1
506.83091502767184,80.13997553814329,1787.746664550492,-30.12764783453943,-0.011420398831837243,1
318.0909839550405,41.265669797208545,1114.2588800051253,-46.31217590020691,0.8981037777150814,2
626.5750166089616,92.1255711209452,2236.899726589137,298.1274616183744,3.819324805270613,0
582.2227717591717,81.11179223922248,2034.003759653427,-8.448760658976852,0.36778437345574244,1
584.4040159988796,81.85892268447756,1989.4464805544728,-28.877850651726053,0.17286209456654897,1
505.82761231439395,74.34314874098315,1930.1351401792658,10.543000883609869,0.3056705980771273,1
620.4005865235987,89.46855305377956,2319.8780400981864,255.88551938966762,4.371577492017778,0
436.5436103517253,52.74609871941779,1362.6289128947687,-1.6439899102369928,0.12738592755101574,2
586.3035717638775,81.28503096234417,1977.6838863711837,-30.65381802832652,0.05800623751525743,1
469.49993742706937,74.25259901792244,1772.1696271780456,15.39755337928896,1.410451379798777,1
642.477958713491,98.42251181585804,2316.6437654891242,281.0888484450552,4.526641317458512,0
413.6411636744326,61.368403714166135,1566.5506966757118,11.85474621977877,-0.3131477657502977,2
465.91567798600653,64.6893585248748,1645.1268545092466,-10.145305285091737,0.7981774925243509,1
554.0685460962909,79.03710312893675,1905.987600974841,254.8623593169576,4.2871717011068124,0
423.51206654637264,60.440458268974055,1652.5108731688895,-34.52433877343813,0.20502067943444355,2
628.8422560668052,90.22378431862758,2233.223418810089,335.95612356464414,5.149513080862942,0
412.87837244925004,67.4737084459196,1487.8592016781686,9.838803958504975,0.03062247389130276,2
515.8438179723181,73.83884743691226,1827.234610529312,40.5052771665753,-0.16717585542302005,1
410.7322755014229,61.30089686075845,1569.8216609083815,-6.312542602949817,0.0528307053696909,2
619.3379393633326,89.20240999485014,2355.594040820622,251.09499246225772,4.26460693456887,0
359.035312346698,55.50480307249305,1388.077891167682,-11.660425500861027,-0.5793367284118126,2
573.2173023109181,79.22414664908966,1937.2747420543842,-1.0394458913106057,-0.33625494932135047,1
275.64850057989327,40.836334415420886,885.7656308587474,-2.765501717233095,-0.9420829552610512,2
525.7596584901341,77.91272735329338,2002.1880001195673,44.16010762477857,-0.14533149238379614,1
479.1802585599841,66.78123971462568,1805.930807066016,-20.29964613453966,-0.19940070354345943,1
530.2651624552049,82.734024163106,1897.7143244792164,-14.346446333491386,0.2407837349917746,1
699.9943968877822,94.67690629897797,2529.350748895464,310.91392979454014,4.951496572866482,0
613.8858209909685,87.27796174684453,2280.8893943701564,229.3610416416031,4.3944824984763144,0
263.5042184439094,44.81852390127666,1063.6891450274725,-0.9608733419419804,0.4697078984945522,2
413.2781154101851,66.20998785300826,1531.574142165721,3.3619017903647546,-0.16638678232046317,2
509.0095056428648,76.63037065016523,1984.3898497624143,10.279952106350823,-0.4426755008318771,1
495.07965944082065,68.41107950931828,1776.5813171760244,8.27599764015996,-1.008184211374878,1
434.56578001490675,62.18250192810848,1595.7595640148065,47.15324128367172,0.009859445307664354,2
402.99676030057697,55.35794227737033,1398.8939321898356,-20.988397058714558,-0.021153187884197008,2
573.0372354625518,85.02049475493762,2106.9779497088825,239.714618902217,4.756208397746491,0
374.08542169303047,58.55686542857129,1388.7427034707418,14.457422335427273,-0.3460638008392541,2
396.30539700635376,60.56673382123222,1535.520099271879,5.370291127721369,0.2991742694196316,2
385.346170857378,51.88570810427949,1272.7892171436476,8.331856283710088,-0.9904208385770092,2
556.1323313659442,75.93758056566472,1969.7038496741025,-33.33311003910959,-0.5182061080931883,1
630.5085772921768,87.85436936455885,2202.79390167882,312.739695460787,4.502987923583714,0
627.0641402182531,93.73217720653146,2215.095496535207,280.7111326784396,4.774961311536455,0
452.49794685868375,66.52553021364889,1619.7638898953373,-37.53052260599619,-0.6619007093043843,1
519.921338055578,71.46871035593028,1645.7859683264319,14.501427111844466,-0.3169502429096458,1
502.22077598000544,74.24191341357978,1880.5694222321265,-26.173939224642385,0.017979126075602994,1
617.5525702672746,93.25910031277269,2230.657913101953,292.0409038824193,4.462052701815199,0
482.37627863295745,68.39225600580664,1740.775324657823,-31.20861636953509,0.21840523527679667,1
387.7922690826621,69.22861425113771,1705.1569365484384,23.865652435229077,0.3643364161977269,2
416.76104337325023,57.22768696657747,1303.0178211435448,-28.959424806427105,-0.5098689368886844,2
336.0683628207928,48.08359225369744,1188.0584086323502,-23.113016202780514,0.1770911120378668,2
561.0351564992988,84.53608467851898,1942.2495821590155,3.2659467599188243,-0.2870398014415213,1
498.6884691413943,69.55478256862841,1861.535746420206,-14.509781160438504,0.13384438576223576,1
747.8679998880262,110.52154478278945,2540.959979755642,286.84783523193,5.263812649974021,0
492.4030021491453,75.25417272517878,1888.1728398066366,-36.290651584320145,0.4294842184820998,1
533.1617594815262,73.27353904220502,1945.2711668677082,-7.82252213071689,0.23405268147080263,1
363.022464326881,58.34256781080065,1345.0988825004827,20.966682516767722,-0.3944322041543795,2
568.2693496732807,83.82571631724775,2053.43904316577,44.55884603764815,-0.6695738842973705,1
422.93519491795445,59.47905300473188,1428.8834127645132,19.631418391539597,0.47443112982921193,2
520.999450234238,79.51475294493176,1935.872512378972,16.244768832935765,-0.2815929117835248,1
714.1633998721168,101.33357506325905,2624.0257274089636,259.9451815872859,4.909955530154031,0
328.9673467916001,51.787873571812945,1192.7493375351166,-0.6820548885988382,0.2959683708352281,2
366.2958515692298,55.61622589828806,1305.252642886143,-15.457694286264857,-0.4081562696438466,2
494.7390518234638,70.20841539844878,1857.4767363645917,-35.83685000191113,0.07942918825287931,1
536.55716259418,77.46569890146233,2038.3651177983909,-30.17702082082381,0.007359865217959647,1
585.4637926856226,90.39453702668993,2295.898513324918,288.84587566688896,4.517448664162437,0
303.0366930998647,38.706801156874384,1103.0013024409388,-13.221282693241545,0.47678799538278405,2
446.8910577598085,61.75064425451192,1636.9300412976986,-34.99083742524061,0.18590356499476865,2
344.2863324446586,53.29977308592535,1276.2933035897433,-15.094349904649222,0.3905354673923036,2
342.77616686637015,50.44246029114083,1366.121329036992,6.8667379531039066,-0.0996390030379557,2
541.3926648889151,82.81428915451295,2012.9725950826287,-15.99463390141979,-0.28882008518298313,1
533.2701002385039,75.1601618273681,1962.8594923445605,-28.705916045024765,0.4143891311448051,1
666.6351446901435,95.92588373310149,2429.4557918798714,269.1708308373191,4.62238415062045,0
351.589157301602,58.70287163863258,1325.6272365365112,20.981227065506662,0.049311388076571414,2
495.1477574409817,73.523674749444,1793.4735230852891,-49.29102115285545,0.1689381345045677,1
455.6726361558982,67.20235612308154,1613.7650307913398,-6.35816687461567,-0.3069850974781123,1
530.411436451796,76.83012035620774,1981.0220266326066,-2.731599312184156,-0.30573239223670046,1
359.37430631508033,52.325159249921555,1320.054905212468,-17.931193632658257,-0.10833387693952315,2
666.5585831953543,93.9443642626649,2351.9468771140628,259.2709724356515,4.996780310334618,0
703.0665663000663,104.25104321651692,2494.220576896788,323.32897127555583,5.138044051564053,0
438.52073907023913,66.17137264115158,1535.000998634788,23.247902401404144,-0.5398148491548844,2
419.35870804362156,66.68922548897993,1415.9390120364321,2.4983892998036406,0.7789202988094015,2
539.4839626499142,77.64599416486791,2023.860692038358,-12.889875363368578,0.15158351674435536,1
424.485048524905,58.44409457697918,1594.8908495659157,2.671629344295174,-0.1689889544556935,2
635.797479706921,88.71607702415669,2320.7663565069606,279.5928168337051,4.439148503708934,0
563.553120920059,76.53812247137942,1902.3235224455304,-2.6537771702940427,-0.09658550437856848,1
371.6106954570949,59.235613392760406,1526.6661544012375,10.23259329549707,-0.14844145766040948,2
340.78088370928685,51.292298560214746,1457.444281026111,-8.388703709206716,0.4649917733975185,2
522.5603058955999,69.0950237896368,2022.5529040704841,-74.75548798120532,0.9479072363951391,1
688.4297207221032,105.18087752789465,2546.724184011886,289.4116808068835,4.69545537929484,0
374.9956407762057,57.33693590876017,1532.5067124260438,16.24809303627114,-0.18252333383798214,2
553.9796486710321,78.31947818041407,1920.4460408376708,0.7272921364827943,-0.03596449053786648,1
440.96744357352884,67.87205018189255,1610.6523084438736,8.152532591205675,-0.5490749010833169,1
629.0478606363586,85.47845146903623,2124.7379690341377,260.56346889394916,4.660585431182461,0
415.1751249463008,63.31273162334188,1450.3056971791345,-4.578021760739553,0.07451912837081126,2
585.282575974038,87.28785053616103,2243.889862612895,271.05267183385564,4.5096520837319005,0
346.44486973157797,49.1416889670279,1339.7272946863052,46.10518482431956,-0.7391153970023397,2
536.6664398369137,86.9714551328328,2066.4290746143784,19.980671161911662,-0.9022393939212525,1
574.0158688334895,87.69044220532035,1992.2295092829977,271.8420722925987,4.103365150724053,0
533.2537830659488,80.68141876706682,1937.1123604101974,4.85841744473645,0.2638741934777603,1
434.99645045526415,68.071562421746,1702.5147880989664,-31.59115293315614,-0.7092301830578269,1
519.9382433048974,73.7461311339375,1834.4676742393974,29.074823794553712,0.35712073412437473,1
289.83997829731334,42.40877378702701,1206.4986883879565,21.52197834789078,-0.12099648499609289,2
613.8351177532312,86.32529905104613,2148.2461309701393,266.68050362545324,3.9693673182904985,0
713.606705750583,98.29304361464467,2476.3267614348547,298.9598656577398,5.083210843286496,0
463.5580256922337,60.95181827319631,1653.4266201132677,12.950256323695736,-0.5175953013347437,1
482.38948127803224,74.19775738493367,1778.968623976484,-5.482224078826726,-1.0124739664739157,1
664.0668971792977,99.3755224243076,2450.1328076453347,305.2683727183141,5.281169479524172,0
295.0950883329221,45.88263993485252,1194.1416416351863,-19.87675088908257,-0.019428568454162427,2
568.5293012201375,79.38207093477664,1992.6849932812038,-45.310388665057964,-0.2877535728979212,1
444.3250833708037,61.68276605042593,1562.0605615211257,-28.49435096810818,-0.23051631049523086,2
624.6900354961629,93.02103496766904,2377.4333361876575,282.34533506592726,4.340877148101,0
366.48415011373913,59.21530453386613,1458.8418780610903,-7.157870911354601,-0.14072917993289827,2
536.799910613709,88.30697288768071,2279.2597333956514,254.49526562443333,4.255160509563261,0
516.8462667681741,80.58896093949842,1988.6969285106238,-30.745737619149295,0.2742534955815823,1
635.7140833961851,88.19753134424244,2270.461650930639,277.16254677569026,4.222484681992025,0
479.2193522084351,69.1051452689698,1662.1018219376483,-24.590362397079424,-0.42177096159072175,1
650.2043605512391,98.31827195606904,2394.130573924026,299.77981025408616,4.586180999909971,0
474.56874203457323,69.36663787575388,1651.7622096388773,-33.56105989356378,0.9828282475547763,1
388.6467414900098,51.49870642581805,1339.464468175917,-19.89655125771086,0.06253175056058584,2
372.32450523691574,49.75788681732154,1279.4312169643517,-23.085502611893396,0.15942262053294118,2
371.446107306134,60.40203794870865,1489.4950868543867,13.611656452254724,-0.10161403445119366,2
528.9040677243758,81.95089992156949,2214.0528503120386,-10.956868638115703,0.6913770154309589,1
471.92986734798137,64.17408100585055,1484.0661264975006,10.074618237901872,0.3429159449241801,2
543.3432681134282,72.60115927766867,1875.9951608216202,27.053202953867746,-0.41510669729264177,1
512.8368988842542,70.94687929092713,1896.7714245143059,42.22562330203378,0.06287100684154433,1
397.20230149637644,66.69921674367353,1676.433038606454,5.483569741721262,-0.15434318016656393,2
613.3023116514421,87.34993612906973,2206.8678240217564,234.8595728379301,4.514006161877437,0
501.42730141963267,71.9284780360792,1870.866287338357,29.68173125807938,0.39749745361374955,1
589.5976754841329,82.94638214340482,2209.264493956334,296.8524768476608,3.862147239959997,0
480.1113998424219,64.24018625181498,1744.1347876560014,-1.4195976366605758,0.1431934866275929,1
533.2258962060321,75.91311894854157,2015.9597640705915,31.280811759566635,-0.32198963358097743,1
583.7402987656658,94.610946949204,2144.755803793999,274.9065294717961,5.014974185698014,0
535.9961378042323,77.29595472151365,1940.098043607359,-39.35924774120168,0.38549871418710896,1
448.980351805816,68.21872652014667,1706.941346295653,-14.968666109204177,-0.7937235209922581,1
558.9620850191415,79.61887850019242,1849.7257160748825,-11.983567042926166,-0.44942703481240054,1
545.6134066874539,75.55743974328695,1954.810649931789,-8.627302033273853,-0.5359843044183579,1
515.5481652069906,71.62078695256425,1814.0892339188333,-22.14353951810787,-0.024555188233652214,1
507.77902513035133,71.26645501808224,1855.9721183193508,-22.88440764978701,0.1202368795738686,1
499.56185443997276,69.50520933157166,1914.226462565252,31.928337626367462,0.31569157921050556,1
371.8164614554712,61.41841420174229,1627.8495444174423,-41.197683568333524,-0.09800729785488832,2
417.75604100128356,56.45120656933907,1520.4415306250664,-17.17543120561546,-0.11264549883465914,2
623.2887143322483,93.40916894431692,2160.596556827747,281.73256734658185,4.563397727765241,0
680.4373279485183,101.61502654294114,2517.757383896887,286.7753537830893,6.306605548014074,0
493.8855678377142,71.99978497063556,1910.255617916158,9.496858628298925,-0.604224731083181,1
356.44821297836427,55.64633124641967,1378.8125024704352,-9.521682211501693,-0.7495821245102786,2
344.07250605091195,44.56492346776226,1166.2459750455741,10.376873050626921,-0.21385378163260332,2
350.1438378224699,42.214969546237775,1180.612878079719,-24.62241718184474,-0.2866707447208685,2
569.5149748074048,89.61752168443846,2033.9681308667807,-44.088276933739465,-0.29431783022020286,1
288.04722449164194,47.55260448207391,1193.1655289847552,-9.514736550931547,-0.004918776690330872,2
562.6413633066993,81.28327290486736,2000.899716580008,-42.41924508732795,-0.4667965806667029,1
384.6858734435285,51.36344573840446,1490.441388854897,-1.5862283621019302,-0.2374350469258528,2
510.36668922511683,70.64517715856988,1995.705908791705,-26.964932207924985,-0.11747416572867861,1
381.65924104652305,62.82215321998558,1433.0545341277398,-26.68020659546473,-0.10814849106961225,2
354.6502709572917,57.37752380651225,1333.8267674118672,34.91962590207919,-0.05632025957318665,2
